38,"",2005-03-03 00:00:00
55,"",2005-03-22 00:00:00
84,"",2017-12-26 00:00:00
133,"",2014-10-04 00:00:00
135,"",2005-10-31 00:00:00
222,"",2009-01-05 00:00:00
231,"",2005-09-23 00:00:00
1905,"",2005-03-07 00:00:00
1937,"",2012-10-27 00:00:00
1983,"",2008-07-31 00:00:00
1984,"",2005-02-24 00:00:00
1985,"",2006-02-24 00:00:00
2000,"",2006-01-09 00:00:00
2079,"",2005-05-04 00:00:00
2080,"",2006-12-09 00:00:00
2085,"",2005-09-16 00:00:00
2104,"",2005-09-16 00:00:00
2105,"",2006-03-10 00:00:00
2112,"",2005-09-16 00:00:00
2116,"",2005-09-16 00:00:00
2164,"",2005-07-08 00:00:00
2165,"",2005-11-13 00:00:00
2172,"",2005-07-28 00:00:00
2187,"",2006-01-02 00:00:00
2191,"",2005-07-19 00:00:00
2205,"",2006-01-09 00:00:00
2219,"",2006-08-01 00:00:00
2241,"",2005-09-16 00:00:00
1362,"",2005-03-30 00:00:00
1363,"",2005-09-16 00:00:00
1498,"",2005-09-02 00:00:00
1521,"",2005-06-27 00:00:00
1524,"",2005-09-16 00:00:00
2149,"",2005-06-30 00:00:00
2151,"",2005-11-13 00:00:00
2153,"",2005-07-01 00:00:00
2155,"",2005-07-02 00:00:00
2159,"",2005-07-05 00:00:00
2161,"",2007-09-18 00:00:00
2163,"",2005-11-02 00:00:00
2120,"",2005-09-21 00:00:00
2126,"",2005-07-29 00:00:00
2132,"",2009-04-13 00:00:00
2133,"",2006-01-05 00:00:00
2135,"",2009-10-05 00:00:00
2139,"",2005-06-24 00:00:00
2144,"",2005-06-27 00:00:00
627,"",2005-05-20 00:00:00
640,"",2005-03-29 00:00:00
709,"",2008-06-10 00:00:00
724,"",2011-03-22 00:00:00
735,"",2006-02-19 00:00:00
805,"",2010-01-18 00:00:00
849,"",2007-08-18 00:00:00
2325,"",2005-10-25 00:00:00
2326,"",2006-01-09 00:00:00
2329,"",2008-11-21 00:00:00
2331,"",2008-07-31 00:00:00
2334,"",2005-10-29 00:00:00
2339,"",2005-11-03 00:00:00
2340,"",2006-01-25 00:00:00
2341,"",2009-09-26 00:00:00
2249,"",2005-08-17 00:00:00
2251,"",2006-12-01 00:00:00
2257,"",2006-01-09 00:00:00
2267,"",2008-03-06 00:00:00
2273,"",2005-09-06 00:00:00
2274,"",2005-12-09 00:00:00
2417,"",2005-12-29 00:00:00
2421,"",2006-01-09 00:00:00
2422,"",2006-01-27 00:00:00
2429,"",2006-01-09 00:00:00
2431,"",2006-01-09 00:00:00
2436,"",2006-01-31 00:00:00
2437,"",2006-02-13 00:00:00
2438,"",2006-09-27 00:00:00
2390,"",2005-12-19 00:00:00
2395,"",2008-07-31 00:00:00
2396,"",2006-01-09 00:00:00
2402,"",2006-01-09 00:00:00
2407,"",2006-03-10 00:00:00
2412,"",2008-12-29 00:00:00
2413,"",2006-01-09 00:00:00
2414,"",2005-12-28 00:00:00
2037,"",2005-05-04 00:00:00
2042,"",2005-03-31 00:00:00
2054,"",2005-09-16 00:00:00
2060,"",2008-07-31 00:00:00
2071,"",2005-04-28 00:00:00
2347,"",2005-11-10 00:00:00
2348,"",2006-09-27 00:00:00
2353,"",2005-11-15 00:00:00
2354,"",2006-01-18 00:00:00
2361,"",2009-09-20 00:00:00
2376,"",2007-07-20 00:00:00
2383,"",2007-06-23 00:00:00
2388,"",2006-01-18 00:00:00
1554,"",2005-08-24 00:00:00
1580,"",2005-04-07 00:00:00
1598,"",2006-02-20 00:00:00
1654,"",2005-09-16 00:00:00
1724,"",2013-04-30 00:00:00
2439,"",2006-02-09 00:00:00
2443,"",2008-07-31 00:00:00
2445,"",2015-08-12 00:00:00
2448,"",2006-04-17 00:00:00
2449,"",2008-07-31 00:00:00
2458,"",2006-05-12 00:00:00
2470,"",2006-04-03 00:00:00
2489,"",2008-07-14 00:00:00
2699,"",2006-07-16 00:00:00
2700,"",2006-07-19 00:00:00
2761,"",2006-08-16 00:00:00
2767,"",2006-08-01 00:00:00
2768,"",2006-08-03 00:00:00
2790,"",2006-08-16 00:00:00
2801,"",2006-08-22 00:00:00
2808,"",2006-08-24 00:00:00
2811,"",2009-11-30 00:00:00
2820,"",2009-09-14 00:00:00
2832,"",2006-10-16 00:00:00
2849,"",2011-01-03 00:00:00
2871,"",2006-12-16 00:00:00
2279,"",2006-01-17 00:00:00
2281,"",2008-07-31 00:00:00
2296,"",2006-10-21 00:00:00
2301,"",2008-10-06 00:00:00
2308,"",2005-10-31 00:00:00
2312,"",2005-10-06 00:00:00
2322,"",2008-07-31 00:00:00
2949,"",2007-01-02 00:00:00
2960,"",2007-03-17 00:00:00
2968,"",2009-08-24 00:00:00
2971,"",2007-02-19 00:00:00
2979,"",2007-03-02 00:00:00
2983,"",2007-07-02 00:00:00
2996,"",2007-08-22 00:00:00
2623,"",2006-06-05 00:00:00
2624,"",2007-05-27 00:00:00
2658,"",2013-05-06 00:00:00
3000,"",2007-07-03 00:00:00
3014,"",2012-06-29 00:00:00
3038,"",2007-04-10 00:00:00
3039,"",2007-05-24 00:00:00
3045,"",2008-11-23 00:00:00
3054,"",2008-07-28 00:00:00
3285,"",2007-10-22 00:00:00
3296,"",2007-10-30 00:00:00
3305,"",2009-01-07 00:00:00
3319,"",2009-01-05 00:00:00
3321,"",2008-09-13 00:00:00
3347,"",2008-10-02 00:00:00
3353,"",2008-12-26 00:00:00
3355,"",2008-03-25 00:00:00
864,"",2007-02-21 00:00:00
970,"",2008-07-31 00:00:00
990,"",2005-09-16 00:00:00
991,"",2005-07-14 00:00:00
1038,"",2010-01-29 00:00:00
3462,"",2008-06-30 00:00:00
3464,"",2008-07-03 00:00:00
3495,"",2011-03-16 00:00:00
3498,"",2008-07-23 00:00:00
3508,"",2008-08-14 00:00:00
2490,"",2006-03-27 00:00:00
2491,"",2009-04-30 00:00:00
2501,"",2008-07-31 00:00:00
2504,"",2008-07-31 00:00:00
2507,"",2006-07-29 00:00:00
2525,"",2008-11-11 00:00:00
2567,"",2009-03-01 00:00:00
2568,"",2008-09-01 00:00:00
3411,"",2008-07-05 00:00:00
3412,"",2008-11-27 00:00:00
3438,"",2008-07-15 00:00:00
3446,"",2008-07-16 00:00:00
3449,"",2008-06-27 00:00:00
3452,"",2010-02-08 00:00:00
3454,"",2008-06-30 00:00:00
3455,"",2009-03-21 00:00:00
2002,"",2008-07-31 00:00:00
2004,"",2005-03-03 00:00:00
2026,"",2005-06-16 00:00:00
2034,"",2006-05-12 00:00:00
3119,"",2007-07-06 00:00:00
3134,"",2007-07-31 00:00:00
3156,"",2009-01-15 00:00:00
3164,"",2009-03-23 00:00:00
3168,"",2010-10-28 00:00:00
3175,"",2011-07-30 00:00:00
2591,"",2008-08-25 00:00:00
2592,"",2006-05-11 00:00:00
2599,"",2018-02-25 00:00:00
2602,"",2008-07-31 00:00:00
2605,"",2008-07-31 00:00:00
3538,"",2008-09-22 00:00:00
3540,"",2008-09-28 00:00:00
3551,"",2008-10-23 00:00:00
3555,"",2009-01-02 00:00:00
3557,"",2008-12-29 00:00:00
3560,"",2008-11-19 00:00:00
3587,"",2008-12-28 00:00:00
3360,"",2008-10-30 00:00:00
3364,"",2008-12-01 00:00:00
3370,"",2008-04-01 00:00:00
3387,"",2008-03-11 00:00:00
3399,"",2010-03-30 00:00:00
3407,"",2009-10-05 00:00:00
2872,"",2007-07-31 00:00:00
2875,"",2010-02-12 00:00:00
2877,"",2010-04-09 00:00:00
2898,"",2012-09-21 00:00:00
2899,"",2008-12-09 00:00:00
2915,"",2007-04-10 00:00:00
2936,"",2007-06-25 00:00:00
3605,"",2009-01-11 00:00:00
3608,"",2011-05-31 00:00:00
3609,"",2009-01-26 00:00:00
3610,"",2009-02-03 00:00:00
3612,"",2009-03-16 00:00:00
3616,"",2009-02-20 00:00:00
3057,"",2007-04-14 00:00:00
3062,"",2014-08-18 00:00:00
3070,"",2008-12-27 00:00:00
3101,"",2009-02-11 00:00:00
3108,"",2008-10-25 00:00:00
3653,"",2009-04-13 00:00:00
3658,"",2009-04-21 00:00:00
3670,"",2012-03-30 00:00:00
3690,"",2009-05-04 00:00:00
3709,"",2009-05-29 00:00:00
3727,"",2009-05-30 00:00:00
2573,"",2008-03-27 00:00:00
2577,"",2009-04-30 00:00:00
3729,"",2009-06-29 00:00:00
3740,"",2009-09-27 00:00:00
3743,"",2009-06-17 00:00:00
3754,"",2009-09-25 00:00:00
3797,"",2009-10-13 00:00:00
3798,"",2011-03-23 00:00:00
3809,"",2009-09-26 00:00:00
3892,"",2009-09-08 00:00:00
3897,"",2009-09-07 00:00:00
3902,"",2011-01-03 00:00:00
3913,"",2009-11-24 00:00:00
3914,"",2009-09-27 00:00:00
3915,"",2009-09-25 00:00:00
3916,"",2009-09-28 00:00:00
3919,"",2009-10-06 00:00:00
3928,"",2009-10-13 00:00:00
3937,"",2009-11-07 00:00:00
3939,"",2010-01-07 00:00:00
3940,"",2009-11-26 00:00:00
3946,"",2010-06-08 00:00:00
3947,"",2009-12-07 00:00:00
3922,"",2009-10-09 00:00:00
3927,"",2009-12-09 00:00:00
3958,"",2010-01-04 00:00:00
3963,"",2010-01-08 00:00:00
3966,"",2011-03-22 00:00:00
3968,"",2009-12-21 00:00:00
3972,"",2009-12-22 00:00:00
3984,"",2018-07-20 00:00:00
4012,"",2010-01-30 00:00:00
4016,"",2010-02-05 00:00:00
4024,"",2010-02-12 00:00:00
4027,"",2011-03-22 00:00:00
4028,"",2010-02-17 00:00:00
430,"",2005-09-16 00:00:00
492,"",2008-05-14 00:00:00
498,"",2013-08-21 00:00:00
528,"",2010-06-02 00:00:00
537,"",2005-09-16 00:00:00
4110,"",2010-05-27 00:00:00
4116,"",2010-10-25 00:00:00
4119,"",2011-01-18 00:00:00
4148,"",2010-06-25 00:00:00
4156,"",2010-07-09 00:00:00
4158,"",2010-07-21 00:00:00
4173,"",2010-09-06 00:00:00
4176,"",2010-07-29 00:00:00
4177,"",2013-07-12 00:00:00
4201,"",2010-07-29 00:00:00
4203,"",2011-03-22 00:00:00
4210,"",2010-08-10 00:00:00
3206,"",2008-07-31 00:00:00
3254,"",2007-08-28 00:00:00
3259,"",2009-12-04 00:00:00
3277,"",2009-12-09 00:00:00
4271,"",2010-10-23 00:00:00
4284,"",2010-11-05 00:00:00
4285,"",2010-11-02 00:00:00
4288,"",2011-08-11 00:00:00
4293,"",2010-11-12 00:00:00
4345,"",2011-02-15 00:00:00
4353,"",2011-03-05 00:00:00
4355,"",2012-06-01 00:00:00
4358,"",2011-03-24 00:00:00
4360,"",2011-03-24 00:00:00
3521,"",2008-09-02 00:00:00
3529,"",2009-09-02 00:00:00
3536,"",2008-09-13 00:00:00
3537,"",2008-09-15 00:00:00
3619,"",2009-08-01 00:00:00
3628,"",2009-03-22 00:00:00
3633,"",2011-03-22 00:00:00
3640,"",2009-03-13 00:00:00
3645,"",2011-03-22 00:00:00
3987,"",2009-12-28 00:00:00
3996,"",2010-01-22 00:00:00
4005,"",2010-01-23 00:00:00
4008,"",2010-10-12 00:00:00
4034,"",2010-02-27 00:00:00
4046,"",2011-09-05 00:00:00
4049,"",2010-05-12 00:00:00
4060,"",2010-03-31 00:00:00
4101,"",2014-12-22 00:00:00
4102,"",2011-03-22 00:00:00
4104,"",2011-08-31 00:00:00
4398,"",2011-05-16 00:00:00
4425,"",2016-08-20 00:00:00
4438,"",2011-07-19 00:00:00
4445,"",2011-07-21 00:00:00
4455,"",2011-08-01 00:00:00
4300,"",2010-11-25 00:00:00
4306,"",2011-03-14 00:00:00
4316,"",2010-12-20 00:00:00
4326,"",2015-09-08 00:00:00
4328,"",2013-12-27 00:00:00
4330,"",2011-01-03 00:00:00
4464,"",2011-08-05 00:00:00
4488,"",2012-12-26 00:00:00
4498,"",2011-09-27 00:00:00
4502,"",2011-09-26 00:00:00
4504,"",2013-06-18 00:00:00
4527,"",2013-07-02 00:00:00
4540,"",2011-11-24 00:00:00
4547,"",2012-01-20 00:00:00
2770,"",2006-08-02 00:00:00
2776,"",2008-07-30 00:00:00
2780,"",2012-04-02 00:00:00
2789,"",2006-08-16 00:00:00
4551,"",2011-12-15 00:00:00
4552,"",2012-05-16 00:00:00
4579,"",2012-03-11 00:00:00
4594,"",2012-04-04 00:00:00
4612,"",2015-06-18 00:00:00
4613,"",2012-05-17 00:00:00
4614,"",2012-05-23 00:00:00
4616,"",2012-05-24 00:00:00
4618,"",2012-05-28 00:00:00
4620,"",2012-06-01 00:00:00
4621,"",2012-06-01 00:00:00
4623,"",2012-06-01 00:00:00
4642,"",2012-07-17 00:00:00
4647,"",2021-12-12 00:00:00
4654,"",2012-07-12 00:00:00
4655,"",2012-07-13 00:00:00
4363,"",2011-03-29 00:00:00
4370,"",2011-04-20 00:00:00
4386,"",2011-07-22 00:00:00
4391,"",2011-06-06 00:00:00
4393,"",2012-09-13 00:00:00
4656,"",2012-07-14 00:00:00
4662,"",2012-07-20 00:00:00
4665,"",2012-07-23 00:00:00
4669,"",2017-04-29 00:00:00
4674,"",2012-07-27 00:00:00
4675,"",2012-08-10 00:00:00
4687,"",2012-08-02 00:00:00
4689,"",2012-08-03 00:00:00
4699,"",2012-08-09 00:00:00
4729,"",2012-10-16 00:00:00
4738,"",2012-10-11 00:00:00
4745,"",2012-11-30 00:00:00
4749,"",2012-12-05 00:00:00
4767,"",2013-01-02 00:00:00
4768,"",2013-03-21 00:00:00
4775,"",2013-02-08 00:00:00
4776,"",2013-02-11 00:00:00
4782,"",2013-02-23 00:00:00
4784,"",2013-02-26 00:00:00
4785,"",2013-02-26 00:00:00
4793,"",2013-03-21 00:00:00
4816,"",2013-06-18 00:00:00
4824,"",2013-12-16 00:00:00
4827,"",2013-06-24 00:00:00
4834,"",2013-06-18 00:00:00
4835,"",2013-06-24 00:00:00
4836,"",2013-06-24 00:00:00
3811,"",2010-01-29 00:00:00
3840,"",2013-06-20 00:00:00
4837,"",2013-06-24 00:00:00
4839,"",2013-06-25 00:00:00
4840,"",2013-06-25 00:00:00
4841,"",2013-06-25 00:00:00
4845,"",2013-07-01 00:00:00
4847,"",2013-07-01 00:00:00
4849,"",2013-07-01 00:00:00
4853,"",2013-07-01 00:00:00
4855,"",2013-07-01 00:00:00
4865,"",2013-07-01 00:00:00
4220,"",2010-08-06 00:00:00
4253,"",2010-09-16 00:00:00
4258,"",2010-10-05 00:00:00
4267,"",2010-10-01 00:00:00
4922,"",2013-08-09 00:00:00
4924,"",2014-08-14 00:00:00
4928,"",2013-09-09 00:00:00
4946,"",2013-08-23 00:00:00
4957,"",2013-09-16 00:00:00
5010,"",2013-12-30 00:00:00
5016,"",2014-01-09 00:00:00
5027,"",2014-02-19 00:00:00
5028,"",2014-02-25 00:00:00
5033,"",2014-03-24 00:00:00
5037,"",2014-05-07 00:00:00
5039,"",2014-04-10 00:00:00
5041,"",2014-04-11 00:00:00
5043,"",2015-08-27 00:00:00
5053,"",2014-09-25 00:00:00
5066,"",2014-05-21 00:00:00
5074,"",2015-03-30 00:00:00
5083,"",2014-06-28 00:00:00
5088,"",2014-08-09 00:00:00
5130,"",2014-08-09 00:00:00
5136,"",2014-08-12 00:00:00
5139,"",2014-08-13 00:00:00
5141,"",2014-08-14 00:00:00
5144,"",2014-08-14 00:00:00
5149,"",2014-08-18 00:00:00
5156,"",2014-08-23 00:00:00
4994,"",2013-11-20 00:00:00
4999,"",2013-12-21 00:00:00
5002,"",2014-06-27 00:00:00
5008,"",2013-12-29 00:00:00
5158,"",2014-08-26 00:00:00
5159,"",2014-08-31 00:00:00
5162,"",2014-09-03 00:00:00
5175,"",2014-09-22 00:00:00
5184,"",2015-09-11 00:00:00
5187,"",2014-10-05 00:00:00
5221,"",2014-12-23 00:00:00
5222,"",2014-12-23 00:00:00
5231,"",2015-09-08 00:00:00
5249,"",2015-02-22 00:00:00
5255,"",2015-05-26 00:00:00
5259,"",2015-03-29 00:00:00
5264,"",2015-03-23 00:00:00
5266,"",2015-03-26 00:00:00
5096,"",2015-02-02 00:00:00
5098,"",2014-07-21 00:00:00
5104,"",2014-07-25 00:00:00
5108,"",2022-01-07 00:00:00
5129,"",2014-08-08 00:00:00
5288,"",2015-04-25 00:00:00
5293,"",2016-04-04 00:00:00
5316,"",2015-06-19 00:00:00
5318,"",2015-06-22 00:00:00
5321,"",2015-08-02 00:00:00
5322,"",2015-07-02 00:00:00
5333,"",2015-07-11 00:00:00
5340,"",2015-07-15 00:00:00
5341,"",2016-05-28 00:00:00
5342,"",2015-07-21 00:00:00
5343,"",2015-07-16 00:00:00
5346,"",2015-07-19 00:00:00
5188,"",2014-10-08 00:00:00
5191,"",2015-07-24 00:00:00
5194,"",2014-10-17 00:00:00
5204,"",2015-05-31 00:00:00
4870,"",2015-09-07 00:00:00
4872,"",2013-07-05 00:00:00
4884,"",2013-07-22 00:00:00
4903,"",2014-11-28 00:00:00
5402,"",2015-08-31 00:00:00
5410,"",2015-09-22 00:00:00
5419,"",2015-10-06 00:00:00
5427,"",2015-10-13 00:00:00
5439,"",2020-02-27 00:00:00
5508,"",2016-04-16 00:00:00
5509,"",2016-04-20 00:00:00
5524,"",2016-09-22 00:00:00
5536,"",2016-07-04 00:00:00
5550,"",2016-07-19 00:00:00
5555,"",2016-07-15 00:00:00
5559,"",2016-07-19 00:00:00
5573,"",2016-07-24 00:00:00
5365,"",2015-09-08 00:00:00
5367,"",2015-09-06 00:00:00
5374,"",2016-08-05 00:00:00
5381,"",2016-06-28 00:00:00
5392,"",2019-08-15 00:00:00
5396,"",2015-08-24 00:00:00
5574,"",2016-07-26 00:00:00
5578,"",2019-06-25 00:00:00
5588,"",2016-07-31 00:00:00
5618,"",2016-09-03 00:00:00
5633,"",2016-08-25 00:00:00
5635,"",2016-09-07 00:00:00
4456,"",2011-08-01 00:00:00
4458,"",2014-12-02 00:00:00
4461,"",2011-08-04 00:00:00
4462,"",2011-08-05 00:00:00
5704,"",2016-12-17 00:00:00
5730,"",2021-05-31 00:00:00
5735,"",2017-07-07 00:00:00
5740,"",2017-01-05 00:00:00
5746,"",2017-03-13 00:00:00
5749,"",2017-05-16 00:00:00
4810,"",2013-04-17 00:00:00
4812,"",2017-01-25 00:00:00
5643,"",2017-02-21 00:00:00
5673,"",2017-12-24 00:00:00
5679,"",2017-01-26 00:00:00
5682,"",2016-12-29 00:00:00
5683,"",2016-11-08 00:00:00
5698,"",2017-03-27 00:00:00
1068,"",2017-03-03 00:00:00
1145,"",2009-09-10 00:00:00
1163,"",2006-05-03 00:00:00
1327,"",2008-07-31 00:00:00
5812,"",2017-04-24 00:00:00
5819,"",2017-12-07 00:00:00
5825,"",2019-02-24 00:00:00
5829,"",2017-07-27 00:00:00
5831,"",2017-05-14 00:00:00
5860,"",2017-07-16 00:00:00
5972,"",2017-09-01 00:00:00
5974,"",2018-01-07 00:00:00
5983,"",2017-09-11 00:00:00
5985,"",2017-10-09 00:00:00
5996,"",2017-10-21 00:00:00
5999,"",2017-10-16 00:00:00
6000,"",2018-05-11 00:00:00
6002,"",2018-10-14 00:00:00
4795,"",2017-10-15 00:00:00
4796,"",2013-03-22 00:00:00
4802,"",2017-09-14 00:00:00
4803,"",2014-12-31 00:00:00
6006,"",2017-10-27 00:00:00
6016,"",2017-11-11 00:00:00
6017,"",2017-11-24 00:00:00
6020,"",2017-11-19 00:00:00
6026,"",2017-12-08 00:00:00
5862,"",2017-10-16 00:00:00
5929,"",2017-08-25 00:00:00
5932,"",2017-08-12 00:00:00
5933,"",2019-01-03 00:00:00
5935,"",2017-08-30 00:00:00
6034,"",2018-01-02 00:00:00
6038,"",2017-12-22 00:00:00
6049,"",2018-02-05 00:00:00
6061,"",2018-01-14 00:00:00
6075,"",2018-03-12 00:00:00
6125,"",2018-05-02 00:00:00
6139,"",2018-05-06 00:00:00
6156,"",2018-06-13 00:00:00
6197,"",2018-07-25 00:00:00
6223,"",2021-11-08 00:00:00
6255,"",2019-08-04 00:00:00
6284,"",2018-09-29 00:00:00
6288,"",2018-11-12 00:00:00
6293,"",2018-09-28 00:00:00
6303,"",2018-12-02 00:00:00
6326,"",2018-11-28 00:00:00
6330,"",2018-12-12 00:00:00
6337,"",2018-12-19 00:00:00
6364,"",2019-01-24 00:00:00
6365,"",2019-01-24 00:00:00
6379,"",2019-03-16 00:00:00
6385,"",2019-04-10 00:00:00
6408,"",2019-04-17 00:00:00
6475,"",2019-07-29 00:00:00
6480,"",2020-07-26 00:00:00
6482,"",2019-08-11 00:00:00
6484,"",2019-07-13 00:00:00
6531,"",2019-08-15 00:00:00
6545,"",2019-08-28 00:00:00
6551,"",2019-09-21 00:00:00
6591,"",2019-11-20 00:00:00
6592,"",2019-11-25 00:00:00
6619,"",2020-01-02 00:00:00
6624,"",2020-01-16 00:00:00
6636,"",2021-09-19 00:00:00
6640,"",2020-02-17 00:00:00
6641,"",2020-02-27 00:00:00
6655,"",2020-03-15 00:00:00
6657,"",2020-04-02 00:00:00
6693,"",2020-09-11 00:00:00
6704,"",2020-10-21 00:00:00
6706,"",2020-12-17 00:00:00
6311,"",2018-10-26 00:00:00
6320,"",2020-02-27 00:00:00
5465,"",2016-01-02 00:00:00
5467,"",2016-01-21 00:00:00
5489,"",2016-03-23 00:00:00
5506,"",2016-04-27 00:00:00
6500,"",2019-08-15 00:00:00
6518,"",2020-07-13 00:00:00
6521,"",2019-08-08 00:00:00
6528,"",2019-08-16 00:00:00
6731,"",2021-03-20 00:00:00
6738,"",2021-04-20 00:00:00
6766,"",2021-07-01 00:00:00
6768,"",2021-06-06 00:00:00
6811,"",2021-07-09 00:00:00
6842,"",2021-07-25 00:00:00
6852,"",2021-08-16 00:00:00
6932,"",2021-09-07 00:00:00
6943,"",2021-09-19 00:00:00
6972,"",2021-10-14 00:00:00
6984,"",2021-10-24 00:00:00
6986,"",2021-10-27 00:00:00
6998,"",2021-11-05 00:00:00
7008,"",2022-05-08 00:00:00
7016,"",2021-11-26 00:00:00
7026,"",2021-12-09 00:00:00
7086,"",2022-03-02 00:00:00
7146,"",2022-05-13 00:00:00